label,kind,row,alpha_or_c,seed,do_sample,prompt_idx,gc,entropy,distinct2,distinct3,distinct4,longest_homopolymer,mean_homopolymer,top3mer_share,top6mer_share,non_acgt_filter_rate,self_nll,n_filtered,n_raw
control_row_2621_greedy,alpha,2621,0.75,42,False,44,0.0,1.7637433167546988,0.010443864229765013,0.015706806282722512,0.015748031496062992,3,2.9767441860465116,0.16753926701570682,0.16886543535620052,0.0,0.5896198749542236,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,45,0.5885416666666666,4.888239560648799,0.0391644908616188,0.14397905759162305,0.3648293963254593,53,1.6134453781512605,0.17015706806282724,0.1266490765171504,0.0,2.1085474491119385,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,46,0.0234375,2.2338605634868145,0.033942558746736295,0.05759162303664921,0.06824146981627296,6,1.0350404312668464,0.46596858638743455,0.45910290237467016,0.0,0.9260005950927734,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,47,0.0026041666666666665,1.6146517293527722,0.010443864229765013,0.010471204188481676,0.010498687664041995,381,96.0,0.9921465968586387,0.9920844327176781,0.0,0.7318801283836365,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,48,0.049479166666666664,2.70473016705364,0.0391644908616188,0.09162303664921466,0.13648293963254593,307,7.111111111111111,0.819371727748691,0.7994722955145118,0.0,1.3038829565048218,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,49,0.3333333333333333,1.4309955043718219,0.007832898172323759,0.007853403141361256,0.007874015748031496,2,1.5,0.33507853403141363,0.33509234828496043,0.0,0.5115941166877747,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,50,0.3645833333333333,2.7237939070910215,0.04177545691906005,0.14397905759162305,0.37270341207349084,5,1.5058823529411764,0.09162303664921466,0.010554089709762533,0.0,1.1471668481826782,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,51,0.3776041666666667,3.9736062847077847,0.04177545691906005,0.1518324607329843,0.4356955380577428,6,1.3862815884476534,0.05235602094240838,0.0079155672823219,0.0,1.5422782897949219,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,52,0.0,1.72498506156262,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.6458888053894043,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,53,0.5625,2.0965828225016594,0.04177545691906005,0.15968586387434555,0.32020997375328086,6,1.4600760456273765,0.05759162303664921,0.0158311345646438,0.0,0.6638606190681458,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,54,0.0,1.5231374220456928,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.5754756927490234,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,55,0.1875,2.3078174218535423,0.0391644908616188,0.1256544502617801,0.2204724409448819,276,4.465116279069767,0.7172774869109948,0.7150395778364116,0.0,1.0208783149719238,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,56,0.5,1.6317211526911706,0.020887728459530026,0.034031413612565446,0.047244094488188976,3,1.9896373056994818,0.16753926701570682,0.16094986807387862,0.0,0.6915944218635559,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,57,0.0,1.4304864378646016,0.007832898172323759,0.010471204188481676,0.013123359580052493,5,2.9767441860465116,0.5,0.16886543535620052,0.0,0.5146549940109253,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,58,0.0,1.5278997796121985,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.5483256578445435,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,59,0.09635416666666667,2.6115185786038637,0.04177545691906005,0.11518324607329843,0.1994750656167979,281,6.0,0.7643979057591623,0.7361477572559367,0.0,1.2397124767303467,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,60,0.2421875,3.0424686018377542,0.04177545691906005,0.14136125654450263,0.36220472440944884,5,1.4883720930232558,0.08376963350785341,0.013192612137203167,0.0,1.1961947679519653,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,61,0.0,1.8605893542990088,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.9949039220809937,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,62,0.375,1.2936788769438863,0.0391644908616188,0.14136125654450263,0.4041994750656168,5,1.5609756097560976,0.1099476439790576,0.010554089709762533,0.0,0.281895250082016,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,63,0.21614583333333334,3.9978938000276685,0.0391644908616188,0.14136125654450263,0.32808398950131235,187,3.0,0.5,0.48284960422163586,0.0,1.9661483764648438,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,64,0.3697916666666667,2.6821669237688184,0.04177545691906005,0.1649214659685864,0.3648293963254593,149,2.3850931677018634,0.4109947643979058,0.37994722955145116,0.0,0.9966705441474915,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,65,0.0,1.485039250808768,0.005221932114882507,0.005235602094240838,0.005249343832020997,383,192.0,0.9973821989528796,0.9973614775725593,0.0,0.5900058150291443,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,66,0.0,1.5850532054901123,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.5395181775093079,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,67,0.0,1.758323134854436,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.9214463829994202,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,68,0.3802083333333333,1.934263713657856,0.04177545691906005,0.14921465968586387,0.3989501312335958,6,1.4014598540145986,0.060209424083769635,0.010554089709762533,0.0,0.550051748752594,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,69,0.4869791666666667,2.2420082287862897,0.04177545691906005,0.1544502617801047,0.46194225721784776,6,1.4169741697416973,0.03926701570680628,0.005277044854881266,0.0,0.7910677194595337,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,70,0.0,1.9712582509964705,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,1.029829740524292,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,71,0.390625,3.236905112862587,0.04177545691906005,0.1518324607329843,0.4409448818897638,6,1.4222222222222223,0.049738219895287955,0.005277044854881266,0.0,1.1046583652496338,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,72,0.0,1.5800209054723382,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.8244352340698242,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,73,0.0,2.000528193078935,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.987467885017395,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,74,0.40625,0.6142814038321376,0.04177545691906005,0.15968586387434555,0.42782152230971127,7,1.3617021276595744,0.04712041884816754,0.010554089709762533,0.0,0.13520777225494385,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,75,0.0,1.8240535641089082,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.9649016857147217,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,76,0.0,1.9962951056659222,0.005221932114882507,0.005235602094240838,0.005249343832020997,383,192.0,0.9973821989528796,0.9973614775725593,0.0,1.098703145980835,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,77,0.0,1.5080232424661517,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.6175253987312317,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,78,0.6380208333333334,2.0245430022478104,0.033942558746736295,0.07329842931937172,0.09448818897637795,2,1.0212765957446808,0.3036649214659686,0.3007915567282322,0.0,1.0167434215545654,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,79,0.0,1.4172752159647644,0.007832898172323759,0.007853403141361256,0.007874015748031496,2,1.5,0.33507853403141363,0.33509234828496043,0.0,0.46690499782562256,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,80,0.0,2.205019826069474,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,1.178777813911438,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,81,0.0,2.000538021326065,0.005221932114882507,0.005235602094240838,0.005249343832020997,383,192.0,0.9973821989528796,0.9973614775725593,0.0,1.043843388557434,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,82,0.0,2.1954222256317735,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,1.0897130966186523,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,83,0.0,1.66925458307378,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.608097493648529,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,84,0.0,1.7952576880343258,0.007832898172323759,0.013089005235602094,0.01837270341207349,4,1.0131926121372032,0.49476439790575916,0.49076517150395776,0.0,0.568667471408844,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,85,0.0026041666666666665,2.003010823857039,0.010443864229765013,0.013089005235602094,0.015748031496062992,5,1.5118110236220472,0.3298429319371728,0.32981530343007914,0.0,0.6036641597747803,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,86,0.12760416666666666,2.1803708393126726,0.0391644908616188,0.11780104712041885,0.1837270341207349,307,6.4,0.8010471204188482,0.7968337730870713,0.0,1.0109652280807495,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,87,0.0026041666666666665,1.7106380765326321,0.005221932114882507,0.005235602094240838,0.005249343832020997,383,192.0,0.9973821989528796,0.9973614775725593,0.0,0.6955679655075073,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,88,0.0,1.8954338701441884,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,1.007703185081482,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,89,0.0,1.57501254521776,0.007832898172323759,0.010471204188481676,0.013123359580052493,380,128.0,0.9921465968586387,0.9894459102902374,0.0,0.6263343691825867,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,90,0.2682291666666667,2.6554587576538324,0.0391644908616188,0.10209424083769633,0.13385826771653545,3,1.3241379310344827,0.22251308900523561,0.21899736147757257,0.0,0.9905802607536316,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,91,0.0026041666666666665,2.1656429851427674,0.007832898172323759,0.010471204188481676,0.013123359580052493,379,128.0,0.9921465968586387,0.9868073878627969,0.0,1.0975265502929688,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,92,0.4453125,2.3862259667366743,0.04177545691906005,0.1518324607329843,0.46194225721784776,5,1.4222222222222223,0.034031413612565446,0.005277044854881266,0.0,0.7519038915634155,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,93,0.0,1.5569804342230782,0.005221932114882507,0.005235602094240838,0.005249343832020997,1,1.0,0.5,0.5013192612137203,0.0,0.47632476687431335,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,94,0.0,1.7413184153847396,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.6569434404373169,384,384
control_row_2621_greedy,alpha,2621,0.75,42,False,95,0.3515625,1.9559379676356912,0.04177545691906005,0.14397905759162305,0.3858267716535433,7,1.4883720930232558,0.10732984293193717,0.010554089709762533,0.0,0.6005191802978516,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,0,0.0,2.2090261206030846,0.007832898172323759,0.007853403141361256,0.007874015748031496,382,128.0,0.9947643979057592,0.9947229551451188,0.0,1.1346853971481323,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,1,0.0,1.791912419255823,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.6370896100997925,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,2,0.6744791666666666,3.8268637391738594,0.0391644908616188,0.13612565445026178,0.32808398950131235,146,2.206896551724138,0.387434554973822,0.3720316622691293,0.0,1.6988166570663452,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,3,1.0,1.0230023596668616,0.007832898172323759,0.010471204188481676,0.015748031496062992,376,64.0,0.981675392670157,0.978891820580475,0.0,0.47312092781066895,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,4,0.0,1.9876269437372684,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,1.0124765634536743,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,5,0.8359375,1.7862320342101157,0.020887728459530026,0.028795811518324606,0.03674540682414698,5,2.9767441860465116,0.4973821989528796,0.16094986807387862,0.0,0.7452067136764526,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,6,0.0,1.8986153171863407,0.010443864229765013,0.013089005235602094,0.013123359580052493,380,128.0,0.9895287958115183,0.9894459102902374,0.0,0.8550411462783813,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,7,0.3671875,3.5414866860955954,0.0391644908616188,0.14136125654450263,0.4120734908136483,5,1.4826254826254825,0.07853403141361257,0.0079155672823219,0.0,1.3320707082748413,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,8,0.9973958333333334,1.0420966905076057,0.007832898172323759,0.010471204188481676,0.013123359580052493,377,128.0,0.9921465968586387,0.9841688654353562,0.0,0.46710580587387085,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,9,0.0,1.6994353858754039,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.6413576602935791,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,10,0.4973958333333333,4.485971507616341,0.0391644908616188,0.14397905759162305,0.3937007874015748,6,1.3473684210526315,0.0549738219895288,0.010554089709762533,0.0,2.2324845790863037,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,11,0.3932291666666667,2.2120981672778726,0.04177545691906005,0.15706806282722513,0.3700787401574803,140,2.1215469613259668,0.38219895287958117,0.35883905013192613,0.0,0.8167265057563782,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,12,0.0,1.7837818311527371,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.8550229072570801,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,13,0.0,1.8781219022348523,0.007832898172323759,0.007853403141361256,0.007874015748031496,382,128.0,0.9947643979057592,0.9947229551451188,0.0,1.0177124738693237,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,14,0.5,1.7427155976183712,0.005221932114882507,0.005235602094240838,0.005249343832020997,1,1.0,0.5,0.5013192612137203,0.0,0.44504621624946594,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,15,0.0,1.6961570074781775,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.6287132501602173,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,16,0.0,1.5247684379573911,0.010443864229765013,0.01832460732984293,0.028871391076115485,3,1.4941634241245136,0.32722513089005234,0.32189973614775724,0.0,0.6440646052360535,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,17,0.0,1.6061033234000206,0.005221932114882507,0.005235602094240838,0.005249343832020997,383,192.0,0.9973821989528796,0.9973614775725593,0.0,0.6964741349220276,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,18,0.2682291666666667,2.5466524469666183,0.0391644908616188,0.09162303664921466,0.11286089238845144,3,1.3241379310344827,0.22774869109947643,0.22163588390501318,0.0,0.9160429239273071,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,19,0.2109375,3.253982016351074,0.04177545691906005,0.14397905759162305,0.2887139107611549,229,3.3684210526315788,0.599476439790576,0.5910290237467019,0.0,1.4149675369262695,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,20,0.4739583333333333,2.88604380376637,0.04177545691906005,0.16753926701570682,0.48031496062992124,5,1.411764705882353,0.034031413612565446,0.0079155672823219,0.0,1.0200341939926147,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,21,0.22135416666666666,3.0297789834439754,0.04177545691906005,0.14921465968586387,0.31496062992125984,5,1.4382022471910112,0.19109947643979058,0.1741424802110818,0.0,1.0223417282104492,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,22,0.4765625,1.2891676779836416,0.04177545691906005,0.1649214659685864,0.4330708661417323,6,1.3963636363636365,0.07068062827225131,0.010554089709762533,0.0,0.5122771263122559,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,23,0.18489583333333334,3.682884132489562,0.0391644908616188,0.1387434554973822,0.28346456692913385,4,1.4169741697416973,0.19109947643979058,0.1741424802110818,0.0,1.2616238594055176,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,24,0.0,1.8887606421485543,0.007832898172323759,0.007853403141361256,0.007874015748031496,382,128.0,0.9947643979057592,0.9947229551451188,0.0,1.1002758741378784,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,25,0.8307291666666666,1.7027442455291748,0.015665796344647518,0.02356020942408377,0.031496062992125984,5,2.931297709923664,0.49476439790575916,0.16358839050131926,0.0,0.725249707698822,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,26,0.0,1.595883569214493,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.6258336901664734,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,27,0.9947916666666666,1.21663826063741,0.018276762402088774,0.02356020942408377,0.028871391076115485,370,48.0,0.9712041884816754,0.9630606860158312,0.0,0.6120315790176392,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,28,0.16145833333333334,2.0231863639783114,0.04177545691906005,0.13350785340314136,0.1994750656167979,291,5.647058823529412,0.756544502617801,0.7546174142480211,0.0,0.8400127291679382,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,29,0.0026041666666666665,1.6521303104236722,0.015665796344647518,0.015706806282722512,0.015748031496062992,379,76.8,0.9869109947643979,0.9868073878627969,0.0,0.7211302518844604,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,30,0.3333333333333333,3.089440107345581,0.04177545691906005,0.1518324607329843,0.3910761154855643,6,1.471264367816092,0.09162303664921466,0.0079155672823219,0.0,1.400024175643921,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,31,0.16927083333333334,2.147312482120469,0.04177545691906005,0.13089005235602094,0.2099737532808399,284,5.408450704225352,0.7382198952879581,0.7361477572559367,0.0,0.9232761859893799,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,32,0.0,1.1191485482268035,0.007832898172323759,0.007853403141361256,0.007874015748031496,2,1.5,0.33507853403141363,0.33509234828496043,0.0,0.2838042676448822,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,33,0.0,2.082588942022994,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.8401215076446533,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,34,0.0078125,2.2763002971187234,0.010443864229765013,0.013089005235602094,0.015748031496062992,377,96.0,0.9869109947643979,0.9815303430079155,0.0,1.2272062301635742,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,35,0.8359375,1.52036978979595,0.010443864229765013,0.013089005235602094,0.015748031496062992,5,3.0,0.5026178010471204,0.1662269129287599,0.0,0.6129928827285767,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,36,0.40625,3.2186685409396887,0.04177545691906005,0.16230366492146597,0.45931758530183725,16,1.411764705882353,0.0549738219895288,0.029023746701846966,0.0,1.2301721572875977,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,37,0.0026041666666666665,1.9112553766462952,0.007832898172323759,0.010471204188481676,0.013123359580052493,378,128.0,0.9921465968586387,0.9841688654353562,0.0,0.815369188785553,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,38,0.0,1.8101885778596625,0.007832898172323759,0.010471204188481676,0.013123359580052493,380,96.0,0.9895287958115183,0.9894459102902374,0.0,0.7763820886611938,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,39,0.5364583333333334,2.5528541849926114,0.04177545691906005,0.16230366492146597,0.41732283464566927,7,1.3862815884476534,0.08115183246073299,0.010554089709762533,0.0,1.1284310817718506,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,40,0.23697916666666666,3.593504087999463,0.04177545691906005,0.1518324607329843,0.38320209973753283,176,2.526315789473684,0.4712041884816754,0.45118733509234826,0.0,1.8364018201828003,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,41,0.005208333333333333,1.8383543156087399,0.010443864229765013,0.013089005235602094,0.015748031496062992,377,96.0,0.9895287958115183,0.9815303430079155,0.0,0.7086915969848633,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,42,0.4348958333333333,0.6900280294939876,0.04177545691906005,0.15968586387434555,0.45144356955380577,5,1.471264367816092,0.060209424083769635,0.0079155672823219,0.0,0.1479431539773941,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,43,0.0,1.9941708846017718,0.007832898172323759,0.010471204188481676,0.013123359580052493,379,128.0,0.9921465968586387,0.9868073878627969,0.0,1.0884757041931152,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,44,0.0,1.7652210164815187,0.010443864229765013,0.015706806282722512,0.015748031496062992,3,2.9767441860465116,0.16753926701570682,0.16886543535620052,0.0,0.5899214744567871,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,45,0.5885416666666666,4.888258650898933,0.0391644908616188,0.14397905759162305,0.3648293963254593,53,1.6134453781512605,0.17015706806282724,0.1266490765171504,0.0,2.1085729598999023,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,46,0.0234375,2.2351460508070886,0.033942558746736295,0.05759162303664921,0.06824146981627296,6,1.0350404312668464,0.46596858638743455,0.45910290237467016,0.0,0.9261561036109924,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,47,0.0026041666666666665,1.6140830187359825,0.010443864229765013,0.010471204188481676,0.010498687664041995,381,96.0,0.9921465968586387,0.9920844327176781,0.0,0.7317978739738464,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,48,0.049479166666666664,2.7043570782989264,0.0391644908616188,0.09162303664921466,0.13648293963254593,307,7.111111111111111,0.819371727748691,0.7994722955145118,0.0,1.3039982318878174,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,49,0.3333333333333333,1.431030221749097,0.007832898172323759,0.007853403141361256,0.007874015748031496,2,1.5,0.33507853403141363,0.33509234828496043,0.0,0.5115847587585449,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,50,0.3645833333333333,2.7226631962694228,0.04177545691906005,0.14397905759162305,0.37270341207349084,5,1.5058823529411764,0.09162303664921466,0.010554089709762533,0.0,1.1467978954315186,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,51,0.3776041666666667,3.9735525846481323,0.04177545691906005,0.1518324607329843,0.4356955380577428,6,1.3862815884476534,0.05235602094240838,0.0079155672823219,0.0,1.5421767234802246,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,52,0.0,1.724696224089712,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.6458266973495483,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,53,0.5625,2.0965487072244287,0.04177545691906005,0.15968586387434555,0.32020997375328086,6,1.4600760456273765,0.05759162303664921,0.0158311345646438,0.0,0.6639404296875,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,54,0.0,1.5231586713343859,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.5753610134124756,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,55,0.1875,2.3078578365966678,0.0391644908616188,0.1256544502617801,0.2204724409448819,276,4.465116279069767,0.7172774869109948,0.7150395778364116,0.0,1.0210829973220825,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,56,0.5,1.6318887879606336,0.020887728459530026,0.034031413612565446,0.047244094488188976,3,1.9896373056994818,0.16753926701570682,0.16094986807387862,0.0,0.6914190053939819,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,57,0.0,1.4308054335415363,0.007832898172323759,0.010471204188481676,0.013123359580052493,5,2.9767441860465116,0.5,0.16886543535620052,0.0,0.5146414041519165,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,58,0.0,1.5273847663775086,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.5482532382011414,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,59,0.09635416666666667,2.6113157626241446,0.04177545691906005,0.11518324607329843,0.1994750656167979,281,6.0,0.7643979057591623,0.7361477572559367,0.0,1.240085244178772,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,60,0.2421875,3.042602438479662,0.04177545691906005,0.14136125654450263,0.36220472440944884,5,1.4883720930232558,0.08376963350785341,0.013192612137203167,0.0,1.1963942050933838,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,61,0.0,1.8614061893895268,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.9953489899635315,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,62,0.375,1.293498664163053,0.0391644908616188,0.14136125654450263,0.4041994750656168,5,1.5609756097560976,0.1099476439790576,0.010554089709762533,0.0,0.2819218933582306,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,63,0.21614583333333334,3.9978902926668525,0.0391644908616188,0.14136125654450263,0.32808398950131235,187,3.0,0.5,0.48284960422163586,0.0,1.9659461975097656,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,64,0.3697916666666667,2.682089121080935,0.04177545691906005,0.1649214659685864,0.3648293963254593,149,2.3850931677018634,0.4109947643979058,0.37994722955145116,0.0,0.9967608451843262,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,65,0.0,1.483860561507754,0.005221932114882507,0.005235602094240838,0.005249343832020997,383,192.0,0.9973821989528796,0.9973614775725593,0.0,0.5896148681640625,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,66,0.0,1.5849351820070297,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.539418637752533,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,67,0.0,1.7589208716526628,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.9218367338180542,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,68,0.3802083333333333,1.8311479426920414,0.04177545691906005,0.14921465968586387,0.3963254593175853,6,1.4065934065934067,0.060209424083769635,0.010554089709762533,0.0,0.5244381427764893,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,69,0.4869791666666667,2.241919795051217,0.04177545691906005,0.1544502617801047,0.46194225721784776,6,1.4169741697416973,0.03926701570680628,0.005277044854881266,0.0,0.7911984324455261,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,70,0.0,1.9719469249248505,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,1.029980182647705,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,71,0.390625,3.2370785921812057,0.04177545691906005,0.1518324607329843,0.4409448818897638,6,1.4222222222222223,0.049738219895287955,0.005277044854881266,0.0,1.104748010635376,384,384
control_row_2621_greedy,alpha,2621,0.5,42,False,72,0.0,1.5802350649610162,0.0026109660574412533,0.002617801047120419,0.0026246719160104987,384,384.0,1.0,1.0,0.0,0.8247264623641968,384,384
